MATH_SCORE,READING_SCORE,WRITING_SCORE,PLACEMENT_SCORE,CLUB_JOIN_DATE,PLACEMENT_OFFER_COUNT,Placement_Score_Log,transformed_placement_score
62.0,94.0,65.0,93.0,2020.0,1.0,4.532599493153256,4.543294782270004
78.0,91.0,75.0,83.0,2020.0,4.0,4.418840607796598,4.430816798843313
73.0,85.0,76.0,80.0,2018.0,2.0,4.382026634673881,4.394449154672439
75.0,83.0,65.0,78.0,2018.0,2.0,4.356708826689592,4.3694478524670215
76.0,92.0,80.0,95.0,2021.0,5.0,4.553876891600541,4.564348191467836
65.0,88.0,74.0,82.0,2020.0,1.0,4.406719247264253,4.418840607796598
78.0,81.0,61.0,84.0,2021.0,5.0,4.430816798843313,4.442651256490317
68.0,79.0,76.0,89.0,2018.0,5.0,4.48863636973214,4.499809670330265
78.0,75.0,61.0,80.0,2019.0,2.0,4.382026634673881,4.394449154672439
61.0,75.0,61.0,78.0,2019.0,2.0,4.356708826689592,4.3694478524670215
69.0,87.0,62.0,89.0,2019.0,5.0,4.48863636973214,4.499809670330265
60.0,84.0,61.0,86.0,2019.0,1.0,4.454347296253507,4.465908118654584
80.0,86.0,78.0,87.9076923076923,2020.0,3.0,4.4762873128950815,4.487598666422141
74.0,78.0,61.0,81.0,2019.0,3.0,4.394449154672439,4.406719247264253
80.0,90.0,69.0,96.0,2020.0,1.0,4.564348191467836,4.574710978503383
77.0,79.0,72.0,96.0,2020.0,0.0,4.564348191467836,4.574710978503383
77.0,89.0,72.0,100.0,2021.0,3.0,4.605170185988092,4.61512051684126
74.0,85.0,79.0,98.0,2021.0,3.0,4.584967478670572,4.59511985013459
75.0,91.0,76.0,95.0,2021.0,5.0,4.553876891600541,4.564348191467836
66.0,76.0,62.0,91.0,2019.0,4.0,4.51085950651685,4.5217885770490405
64.0,79.0,71.0,98.0,2020.0,5.0,4.584967478670572,4.59511985013459
67.0,89.0,63.0,75.0,2019.0,5.0,4.31748811353631,4.330733340286331
71.0,95.0,70.0,79.0,2021.0,0.0,4.3694478524670215,4.382026634673881
69.0,84.0,61.0,100.0,2021.0,5.0,4.605170185988092,4.61512051684126
61.0,87.0,65.0,98.0,2021.0,3.0,4.584967478670572,4.59511985013459
72.0,79.0,80.0,82.0,2021.0,0.0,4.406719247264253,4.418840607796598
69.0,91.0,77.0,82.0,2018.0,0.0,4.406719247264253,4.418840607796598
67.0,85.0,79.0,85.0,2021.0,0.0,4.442651256490317,4.454347296253507
65.0,85.0,69.0,91.0,2020.0,1.0,4.51085950651685,4.5217885770490405
70.0,79.0,72.0,100.0,2020.0,1.0,4.605170185988092,4.61512051684126
80.0,89.0,69.0,76.0,2020.0,2.0,4.330733340286331,4.343805421853684
71.0,95.0,73.0,100.0,2018.0,1.0,4.605170185988092,4.61512051684126
79.0,81.0,76.0,100.0,2019.0,1.0,4.605170185988092,4.61512051684126
72.0,78.0,66.0,94.0,2020.0,1.0,4.543294782270004,4.553876891600541
60.0,77.0,70.0,78.0,2020.0,0.0,4.356708826689592,4.3694478524670215
69.0,77.0,76.0,89.0,2018.0,5.0,4.48863636973214,4.499809670330265
69.0,94.0,63.0,93.0,2020.0,4.0,4.532599493153256,4.543294782270004
71.0,95.0,78.0,92.0,2020.0,4.0,4.5217885770490405,4.532599493153256
61.0,91.0,77.0,80.0,2021.0,0.0,4.382026634673881,4.394449154672439
76.0,81.0,63.0,94.0,2020.0,3.0,4.543294782270004,4.553876891600541
60.0,85.0,70.0,90.0,2021.0,2.0,4.499809670330265,4.51085950651685
66.0,78.0,71.0,87.0,2018.0,5.0,4.465908118654584,4.477336814478207
73.0,84.0,75.0,83.0,2018.0,3.0,4.418840607796598,4.430816798843313
63.0,91.0,67.0,85.0,2019.0,2.0,4.442651256490317,4.454347296253507
62.0,90.0,80.0,98.0,2018.0,0.0,4.584967478670572,4.59511985013459
70.04225352112677,86.0,74.0,94.0,2021.0,2.4444444444444446,4.543294782270004,4.553876891600541
74.0,78.0,65.0,92.0,2019.0,2.4444444444444446,4.5217885770490405,4.532599493153256
77.0,75.0,68.0,98.0,2018.0,2.4444444444444446,4.584967478670572,4.59511985013459
67.0,82.0,79.0,75.0,2019.0,2.4444444444444446,4.31748811353631,4.330733340286331
66.0,81.0,73.0,84.0,2018.0,2.4444444444444446,4.430816798843313,4.442651256490317
71.0,94.0,64.0,88.0,2019.0,2.4444444444444446,4.477336814478207,4.48863636973214
63.0,86.0,80.0,100.0,2018.0,2.4444444444444446,4.605170185988092,4.61512051684126
68.0,87.0,70.0,76.0,2020.0,2.4444444444444446,4.330733340286331,4.343805421853684
66.0,82.0,66.0,80.0,2020.0,2.4444444444444446,4.382026634673881,4.394449154672439
70.0,87.0,67.0,75.0,2019.0,2.4444444444444446,4.31748811353631,4.330733340286331
70.0,86.0,64.0,96.0,2018.0,2.4444444444444446,4.564348191467836,4.574710978503383
71.0,79.0,73.0,94.0,2018.0,2.4444444444444446,4.543294782270004,4.553876891600541
80.0,81.0,65.0,79.0,2021.0,2.4444444444444446,4.3694478524670215,4.382026634673881
64.0,92.0,70.0,87.0,2019.0,2.4444444444444446,4.465908118654584,4.477336814478207
70.0,93.0,72.0,95.0,2020.0,2.4444444444444446,4.553876891600541,4.564348191467836
75.0,77.0,77.0,79.0,2019.0,2.4444444444444446,4.3694478524670215,4.382026634673881
76.0,94.0,70.39344262295081,86.0,2021.0,2.4444444444444446,4.454347296253507,4.465908118654584
70.0,82.0,70.39344262295081,91.0,2018.0,2.4444444444444446,4.51085950651685,4.5217885770490405
70.0,79.0,70.39344262295081,80.0,2018.0,2.4444444444444446,4.382026634673881,4.394449154672439
62.0,86.0,70.39344262295081,76.0,2018.0,2.4444444444444446,4.330733340286331,4.343805421853684
61.0,91.0,70.39344262295081,86.0,2019.0,2.4444444444444446,4.454347296253507,4.465908118654584
64.0,84.92424242424242,70.39344262295081,87.9076923076923,2019.469696969697,2.4444444444444446,4.4762873128950815,4.487598666422141
68.0,84.92424242424242,70.39344262295081,87.9076923076923,2019.469696969697,2.4444444444444446,4.4762873128950815,4.487598666422141
71.0,84.92424242424242,70.39344262295081,87.9076923076923,2019.469696969697,2.4444444444444446,4.4762873128950815,4.487598666422141
71.0,84.92424242424242,70.39344262295081,87.9076923076923,2019.469696969697,2.4444444444444446,4.4762873128950815,4.487598666422141
79.0,84.92424242424242,70.39344262295081,87.9076923076923,2019.469696969697,2.4444444444444446,4.4762873128950815,4.487598666422141
76.0,84.92424242424242,70.39344262295081,87.9076923076923,2019.469696969697,2.4444444444444446,4.4762873128950815,4.487598666422141
